file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeNewestCompacted/0,false,100,3,2,0,2,1,3,5,0,1,0,3,1,2,0,0,0,0,0,1,1,0,0,0,0,0,8,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,searchAvro/0,false,229,4,3,0,3,1,3,5,0,1,0,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,7,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeAllRecord/1[org.akhq.repositories.RecordRepository.Options],false,168,4,8,3,5,4,17,19,1,5,1,17,0,0,1,2,0,0,3,2,5,0,2,0,0,1,19,2,2,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,searchAll/1[org.akhq.repositories.RecordRepository.Options],false,289,4,6,4,2,5,18,23,1,4,1,18,0,0,1,2,0,0,1,2,3,0,4,0,0,1,19,2,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeAvro/0,false,127,4,4,0,4,1,14,14,0,5,0,14,1,1,0,0,0,0,5,1,3,0,1,0,0,3,19,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,produceAndConsumeRecordUsingJsonSchema/0,false,243,10,8,0,8,1,25,18,0,11,0,25,2,1,0,0,0,0,11,1,10,2,0,0,0,1,39,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,searchKey/0,false,213,4,3,0,3,1,3,5,0,1,0,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,7,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,searchValue/0,false,221,4,3,0,3,1,3,5,0,1,0,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,7,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,"registerSchema/2[java.lang.String,java.lang.String]",false,278,3,3,1,2,1,3,4,1,1,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,2,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeOldest/0,false,58,3,2,0,2,1,3,5,0,1,0,3,1,2,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,searchAll/0,false,205,5,3,0,3,1,3,5,0,1,0,3,1,1,0,0,0,0,2,1,1,0,0,0,0,0,9,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeNewestPerPartitionCompacted/0,false,117,3,2,0,2,1,4,6,0,1,0,4,1,2,0,0,0,0,0,2,1,0,0,0,0,0,10,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeAll/1[org.akhq.repositories.RecordRepository.Options],false,199,2,12,11,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeNewest/0,false,66,3,2,0,2,1,3,5,0,1,0,3,1,2,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,emptyTopic/0,false,150,4,3,0,3,1,5,6,0,1,0,5,1,2,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeEmpty/0,false,50,3,2,0,2,1,3,5,0,1,0,3,1,2,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeOldestCompacted/0,false,92,3,2,0,2,1,3,5,0,1,0,3,1,2,0,0,0,0,0,1,1,0,0,0,0,0,8,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,emptyTopicByTimestamp/0,false,160,5,3,0,3,1,6,6,0,1,0,6,1,2,0,0,0,0,1,1,1,0,0,0,0,0,11,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeOldestPerPartition/0,false,74,3,2,0,2,1,4,6,0,1,0,4,1,2,0,0,0,0,0,2,1,0,0,0,0,0,9,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeOldestPerPartitionCompacted/0,false,108,3,2,0,2,1,4,6,0,1,0,4,1,2,0,0,0,0,0,2,1,0,0,0,0,0,10,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\RecordRepositoryTest.java,org.akhq.repositories.RecordRepositoryTest,consumeNewestPerPartition/0,false,83,3,2,0,2,1,4,6,0,1,0,4,1,2,0,0,0,0,0,2,1,0,0,0,0,0,9,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\SchemaRegistryRepositoryTest.java,org.akhq.repositories.SchemaRegistryRepositoryTest,getAll/0,false,75,5,2,0,2,1,5,4,0,1,0,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,8,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\SchemaRegistryRepositoryTest.java,org.akhq.repositories.SchemaRegistryRepositoryTest,register/0,false,138,5,8,0,8,1,15,14,0,3,0,15,0,0,0,0,0,0,0,4,3,1,0,0,0,0,16,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\SchemaRegistryRepositoryTest.java,org.akhq.repositories.SchemaRegistryRepositoryTest,getDefaultConfig/0,false,168,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\SchemaRegistryRepositoryTest.java,org.akhq.repositories.SchemaRegistryRepositoryTest,getLatestVersionWithReferences/0,false,122,5,4,0,4,1,19,12,0,2,0,19,0,0,0,0,0,0,4,4,1,0,0,0,0,1,15,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\SchemaRegistryRepositoryTest.java,org.akhq.repositories.SchemaRegistryRepositoryTest,getStreamSubject/0,false,95,3,1,0,1,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,12,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\SchemaRegistryRepositoryTest.java,org.akhq.repositories.SchemaRegistryRepositoryTest,missingSubjectConfigMustBeDefault/0,false,102,3,2,0,2,1,4,5,0,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\SchemaRegistryRepositoryTest.java,org.akhq.repositories.SchemaRegistryRepositoryTest,getAllSearch/0,false,85,5,2,0,2,1,5,4,0,1,0,5,0,0,0,0,0,0,1,3,1,0,0,0,0,0,9,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\SchemaRegistryRepositoryTest.java,org.akhq.repositories.SchemaRegistryRepositoryTest,getLatestVersion/0,false,110,4,5,0,5,1,9,9,0,2,0,9,0,0,0,0,0,0,0,1,2,0,0,0,0,0,12,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\SchemaRegistryRepositoryTest.java,org.akhq.repositories.SchemaRegistryRepositoryTest,cleanup/0,false,64,2,1,0,1,2,1,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,false
C:\akhq-dev\src\test\java\org\akhq\repositories\SchemaRegistryRepositoryTest.java,org.akhq.repositories.SchemaRegistryRepositoryTest,delete/0,false,158,3,3,0,3,1,8,6,0,2,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\AvroToJsonDeserializerTest.java,org.akhq.utils.AvroToJsonDeserializerTest,before/0,false,33,2,3,0,3,1,3,5,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\AvroToJsonDeserializerTest.java,org.akhq.utils.AvroToJsonDeserializerTest,createTopicAvroDeserializationMapping/0,false,39,2,3,1,2,1,9,15,0,5,0,9,0,0,0,0,0,0,6,0,6,0,0,0,0,0,18,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\AvroToJsonDeserializerTest.java,org.akhq.utils.AvroToJsonDeserializerTest,createFilmObject/0,false,74,1,2,1,1,1,13,5,0,2,0,13,0,0,0,0,0,0,7,2,3,0,0,0,0,0,8,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\AvroToJsonDeserializerTest.java,org.akhq.utils.AvroToJsonDeserializerTest,deserializeAlbum/0,false,87,5,4,0,4,1,3,7,0,4,0,3,0,0,0,0,0,0,8,0,4,1,0,0,0,0,22,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\AvroToJsonDeserializerTest.java,org.akhq.utils.AvroToJsonDeserializerTest,deserializeWhenTypeNotSetForKeyAndValue/0,false,132,5,3,0,3,1,6,11,0,5,0,6,0,0,0,0,0,0,3,0,5,0,1,0,0,1,39,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\AvroToJsonDeserializerTest.java,org.akhq.utils.AvroToJsonDeserializerTest,resolveSchema/1[java.lang.String],false,156,1,1,1,0,1,6,5,1,2,1,6,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\AvroToJsonDeserializerTest.java,org.akhq.utils.AvroToJsonDeserializerTest,deserializeForKeyWhenItsTypeNotSet/0,false,124,5,4,0,4,1,3,6,0,3,0,3,0,0,0,0,0,0,2,0,3,0,0,0,0,0,28,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\AvroToJsonDeserializerTest.java,org.akhq.utils.AvroToJsonDeserializerTest,"toByteArray/2[java.lang.String,T]",false,143,7,1,0,1,1,7,10,1,4,2,7,1,1,0,0,0,0,0,0,4,0,0,0,0,0,19,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\AvroToJsonDeserializerTest.java,org.akhq.utils.AvroToJsonDeserializerTest,createAlbumObject/0,false,62,1,2,1,1,1,12,6,0,3,0,12,0,0,0,0,0,0,6,1,4,0,0,0,0,0,8,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\AvroToJsonDeserializerTest.java,org.akhq.utils.AvroToJsonDeserializerTest,deserializeForNotMatchingTopic/0,false,116,5,4,0,4,1,3,6,0,3,0,3,0,0,0,0,0,0,2,0,3,0,0,0,0,0,25,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\AvroToJsonDeserializerTest.java,org.akhq.utils.AvroToJsonDeserializerTest,deserializeFilm/0,false,101,5,4,0,4,1,3,7,0,4,0,3,0,0,0,0,0,0,9,0,4,1,0,0,0,0,24,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,before/0,false,33,2,4,0,4,1,4,6,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,deserializeWhenTypeNotSetForKeyAndValue/0,false,165,3,1,0,1,1,6,11,0,5,0,6,0,0,0,0,0,0,2,0,5,0,1,0,0,1,34,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,deserializeComplexObject/0,false,177,3,1,0,1,1,6,11,0,5,0,6,0,0,0,0,0,0,2,0,5,0,1,0,0,1,22,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,deserializeForKeyWhenItsTypeNotSet/0,false,157,3,2,0,2,1,3,6,0,3,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,21,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,createAlbumObject/0,false,82,3,4,1,3,1,12,6,0,3,0,12,0,0,0,0,0,0,6,1,4,0,0,0,0,0,8,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,createFilmObject/0,false,94,3,4,1,3,1,13,5,0,2,0,13,0,0,0,0,0,0,7,2,3,0,0,0,0,0,8,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,encodeDescriptorFileToBase64/1[java.lang.String],false,73,1,1,1,0,1,8,7,1,4,1,8,0,0,0,0,0,0,1,0,4,1,0,0,0,0,18,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,createComplexObject/0,false,106,4,9,1,8,1,13,4,0,1,0,13,0,0,0,0,0,0,3,1,2,0,0,0,0,0,10,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,deserializeForNotMatchingTopic/0,false,149,3,2,0,2,1,3,6,0,3,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,18,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,createTopicProtobufDeserializationMapping/0,false,40,3,4,1,3,1,12,24,0,8,0,12,1,1,0,0,0,0,12,0,9,0,0,0,0,0,28,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,deserializeAlbum/0,false,120,3,2,0,2,1,3,7,0,4,0,3,0,0,0,0,0,0,7,0,4,1,0,0,0,0,15,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ProtobufToJsonDeserializerTest.java,org.akhq.utils.ProtobufToJsonDeserializerTest,deserializeFilm/0,false,134,3,2,0,2,1,3,7,0,4,0,3,0,0,0,0,0,0,8,0,4,1,0,0,0,0,17,0,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\ConverterRegistrar.java,org.akhq.utils.ConverterRegistrar,register/1[org.akhq.utils.ConversionService<?>],false,14,2,0,0,0,2,5,13,2,4,1,5,0,0,0,0,1,0,0,0,1,0,2,0,0,1,11,1,0,false
C:\akhq-dev\src\test\java\org\akhq\applications\ServerTest.java,org.akhq.applications.ServerTest,testItWorks/0,false,16,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,setAnything/1[com.google.protobuf.Any],false,1088,2,1,1,0,3,2,13,1,0,1,2,0,0,0,2,0,0,0,0,1,0,2,0,0,0,13,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,mergeAlbum/1[org.akhq.utils.AlbumProto.Album],false,761,3,4,1,3,3,5,15,1,0,1,5,0,0,0,2,0,0,0,0,2,0,2,0,0,0,10,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,clearOneof/1[com.google.protobuf.Descriptors.OneofDescriptor],false,639,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getFilmBuilder/0,false,912,1,0,0,0,1,3,4,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,clearAnything/0,false,1136,1,0,0,0,2,1,11,1,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0,9,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,hasAlbum/0,false,714,0,0,0,0,3,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,"setField/2[com.google.protobuf.Descriptors.FieldDescriptor,java.lang.Object]",false,629,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,setStringWrapper/1[com.google.protobuf.StringValue.Builder],false,986,2,0,0,0,2,3,10,1,0,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,13,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getDescriptorForType/0,false,577,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,setFilm/1[org.akhq.utils.FilmProto.Film],false,850,2,1,1,0,3,2,13,1,0,1,2,0,0,0,2,0,0,0,0,1,0,2,0,0,0,13,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getDescriptor/0,false,518,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,Builder/1[com.google.protobuf.GeneratedMessageV3.BuilderParent],true,536,2,2,1,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,mergeFrom/1[com.google.protobuf.Message],false,655,3,1,0,1,2,2,9,2,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,mergeAnything/1[com.google.protobuf.Any],false,1118,2,1,1,0,3,4,15,1,0,1,4,0,0,0,2,0,0,0,0,2,0,2,0,0,0,10,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,setUnknownFields/1[com.google.protobuf.UnknownFieldSet],false,1184,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,mergeFrom/1[org.akhq.utils.ComplexProto.Complex],false,664,2,18,4,14,6,15,18,2,0,1,15,5,1,0,1,0,0,0,0,0,0,1,0,0,0,11,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,Builder/0,true,531,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,build/0,false,587,2,2,0,2,2,3,7,1,1,0,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getDefaultInstanceForType/0,false,582,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,clearField/1[com.google.protobuf.Descriptors.FieldDescriptor],false,634,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,mergeUnknownFields/1[com.google.protobuf.UnknownFieldSet],false,1190,2,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,clone/0,false,623,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,clear/0,false,546,1,0,0,0,5,1,32,1,0,0,1,0,0,0,4,0,0,0,0,12,0,1,0,0,0,9,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getAnythingOrBuilder/0,false,1158,1,0,0,0,3,2,8,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getStringWrapper/0,false,959,1,0,0,0,3,2,8,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,9,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,setAlbum/1[org.akhq.utils.AlbumProto.Album],false,731,2,1,1,0,3,2,13,1,0,1,2,0,0,0,2,0,0,0,0,1,0,2,0,0,0,13,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,setStringWrapper/1[com.google.protobuf.StringValue],false,969,2,0,0,0,3,2,13,1,0,1,2,0,0,0,2,0,0,0,0,1,0,2,0,0,0,14,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getAnythingFieldBuilder/0,false,1171,1,0,0,0,2,3,7,1,0,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,8,2,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,"addRepeatedField/2[com.google.protobuf.Descriptors.FieldDescriptor,java.lang.Object]",false,651,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,setAlbum/1[org.akhq.utils.AlbumProto.Album.Builder],false,748,2,1,0,1,2,3,10,1,0,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getStringWrapperBuilder/0,false,1031,1,0,0,0,1,3,4,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getAlbumOrBuilder/0,false,801,2,1,0,1,3,2,8,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,mergeFilm/1[org.akhq.utils.FilmProto.Film],false,880,3,4,1,3,3,5,15,1,0,1,5,0,0,0,2,0,0,0,0,2,0,2,0,0,0,10,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,hasStringWrapper/0,false,952,0,0,0,0,3,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,clearFilm/0,false,898,1,0,0,0,2,1,11,1,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0,9,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,buildPartial/0,false,596,1,2,1,1,5,2,29,1,1,0,2,0,0,0,4,0,0,0,0,9,0,1,0,0,0,13,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,"setRepeatedField/3[com.google.protobuf.Descriptors.FieldDescriptor,int,java.lang.Object]",false,645,2,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getFilmFieldBuilder/0,false,933,1,0,0,0,2,3,7,1,0,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,8,2,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getAnythingBuilder/0,false,1150,1,0,0,0,1,3,4,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getAlbum/0,false,721,1,1,0,1,3,2,8,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getFilm/0,false,840,1,1,0,1,3,2,8,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\ComplexProto.java,org.akhq.utils.ComplexProto$Complex$Builder,getStringWrapperOrBuilder/0,false,1039,1,0,0,0,3,2,8,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,9,1,0,true
